사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 11월 8일 22시,금요일,서울특별시 성북구 석관동,화랑로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,64세,상해없음,보행자,여,72세,경상
2.02E+15,2019년 4월 19일 16시,금요일,서울특별시 성북구 돈암동,북악산로,중상사고,0,2,4,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,여,61세,경상,승용,여,71세,경상
2.02E+15,2019년 6월 15일 18시,토요일,서울특별시 성북구 정릉동,솔샘로11길,부상신고사고,0,0,0,1,차대차 - 측면충돌,직진우회전진행방해,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,47세,부상신고,승용,남,71세,상해없음
2.02E+15,2019년 1월 28일 08시,월요일,서울특별시 성북구 정릉동,솔샘로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,37세,상해없음,보행자,남,71세,중상
2.02E+15,2019년 11월 11일 20시,월요일,서울특별시 성북구 하월곡동,화랑로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,38세,상해없음,보행자,남,71세,경상
2.02E+15,2019년 3월 18일 05시,월요일,서울특별시 성북구 하월곡동,삼양로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,승용,남,71세,경상
2.02E+15,2019년 8월 1일 10시,목요일,서울특별시 성북구 상월곡동,장월로1길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,보행자,여,71세,중상
2.02E+15,2019년 4월 22일 16시,월요일,서울특별시 성북구 삼선동5가,보문로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,43세,상해없음,보행자,여,70세,경상
2.02E+15,2019년 7월 29일 06시,월요일,서울특별시 성북구 안암동4가,안암로,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,원동기,남,70세,경상
2.02E+15,2019년 12월 28일 05시,토요일,서울특별시 성북구 안암동5가,안암로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,승용,남,70세,경상
2.02E+15,2019년 10월 8일 14시,화요일,서울특별시 성북구 정릉동,보국문로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,이륜,남,70세,중상
2.02E+15,2019년 12월 5일 22시,목요일,서울특별시 성북구 정릉동,아리랑로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,여,70세,중상
2.02E+15,2019년 4월 1일 14시,월요일,서울특별시 성북구 길음동,삼양로13길,중상사고,0,1,0,0,차대차 - 후진중충돌,불법유턴,포장 - 건조,맑음,단일로 - 기타,승용,여,37세,상해없음,자전거,남,70세,중상
2.02E+15,2019년 2월 22일 05시,금요일,서울특별시 성북구 길음동,동소문로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,자전거,남,70세,중상
2.02E+15,2019년 10월 18일 02시,금요일,서울특별시 성북구 종암동,회기로,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,22세,경상,승용,남,70세,상해없음
2.02E+15,2019년 1월 30일 13시,수요일,서울특별시 성북구 종암동,종암로3길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,21세,상해없음,보행자,남,70세,중상
2.02E+15,2019년 11월 7일 20시,목요일,서울특별시 성북구 하월곡동,장월로1길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,자전거,남,70세,경상
2.02E+15,2019년 4월 24일 05시,수요일,서울특별시 성북구 석관동,돌곶이로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,70세,경상
2.02E+15,2019년 11월 29일 17시,금요일,서울특별시 성북구 석관동,한천로76길,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,21세,중상,승용,남,70세,상해없음
2.02E+15,2019년 3월 12일 03시,화요일,서울특별시 성북구 돈암동,정릉로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 고가도로위,승용,남,62세,상해없음,승용,남,69세,상해없음
2.02E+15,2019년 4월 20일 03시,토요일,서울특별시 성북구 동소문동3가,동소문로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,69세,경상
2.02E+15,2019년 4월 13일 19시,토요일,서울특별시 성북구 동선동2가,고려대로7길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,27세,상해없음,보행자,여,69세,중상
2.02E+15,2019년 1월 27일 05시,일요일,서울특별시 성북구 안암동5가,고려대로24길,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,승용,남,69세,경상
2.02E+15,2019년 10월 12일 22시,토요일,서울특별시 성북구 정릉동,정릉로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,30세,상해없음,보행자,여,69세,경상
2.02E+15,2019년 8월 21일 16시,수요일,서울특별시 성북구 길음동,동소문로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,57세,상해없음,보행자,여,69세,경상
2.02E+15,2019년 11월 29일 10시,금요일,서울특별시 성북구 종암동,월곡로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,68세,상해없음,보행자,여,69세,경상
2.02E+15,2019년 3월 23일 14시,토요일,서울특별시 성북구 종암동,회기로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 교량,화물,남,57세,상해없음,승용,남,69세,경상
2.02E+15,2019년 9월 2일 19시,월요일,서울특별시 성북구 하월곡동,화랑로14길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,이륜,남,69세,경상
2.02E+15,2019년 4월 21일 12시,일요일,서울특별시 성북구 하월곡동,정릉로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,승용,남,69세,경상
2.02E+15,2019년 9월 28일 00시,토요일,서울특별시 성북구 하월곡동,정릉로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,22세,상해없음,승용,남,69세,상해없음
2.02E+15,2019년 8월 5일 15시,월요일,서울특별시 성북구 장위동,장월로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,건설기계,남,63세,상해없음,이륜,남,69세,중상
2.02E+15,2019년 7월 30일 08시,화요일,서울특별시 성북구 장위동,장월로,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,69세,경상
2.02E+15,2019년 3월 3일 13시,일요일,서울특별시 성북구 석관동,돌곶이로,경상사고,0,0,3,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,44세,상해없음,승용,남,69세,경상
2.02E+15,2019년 4월 11일 04시,목요일,서울특별시 성북구 석관동,화랑로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,65세,상해없음,자전거,남,69세,중상
2.02E+15,2019년 12월 31일 19시,화요일,서울특별시 성북구 돈암동,정릉로48길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,68세,상해없음,보행자,여,68세,경상
2.02E+15,2019년 7월 13일 04시,토요일,서울특별시 성북구 돈암동,동소문로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,68세,경상
2.02E+15,2019년 10월 4일 15시,금요일,서울특별시 성북구 삼선동5가,보문로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,69세,상해없음,승합,남,68세,상해없음
2.02E+15,2019년 8월 18일 11시,일요일,서울특별시 성북구 동선동4가,동소문로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,43세,상해없음,보행자,여,68세,경상
2.02E+15,2019년 9월 10일 17시,화요일,서울특별시 성북구 정릉동,솔샘로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 터널,화물,남,60세,상해없음,승용,남,68세,중상
2.02E+15,2019년 3월 24일 22시,일요일,서울특별시 성북구 정릉동,정릉로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,49세,경상,승용,남,68세,상해없음
2.02E+15,2019년 11월 28일 00시,목요일,서울특별시 성북구 하월곡동,정릉로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,41세,상해없음,승용,남,68세,경상
2.02E+15,2019년 3월 12일 18시,화요일,서울특별시 성북구 하월곡동,종암로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,71세,상해없음,이륜,남,68세,중상
2.02E+15,2019년 1월 31일 19시,목요일,서울특별시 성북구 하월곡동,월곡로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,44세,상해없음,승용,여,68세,중상
2.02E+15,2019년 12월 28일 17시,토요일,서울특별시 성북구 장위동,화랑로25길,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,52세,상해없음,보행자,여,68세,경상
2.02E+15,2019년 11월 19일 14시,화요일,서울특별시 성북구 장위동,한천로,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,건설기계,남,38세,상해없음,자전거,남,68세,중상
2.02E+15,2019년 7월 24일 08시,수요일,서울특별시 성북구 석관동,돌곶이로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,41세,상해없음,자전거,남,68세,중상
2.02E+15,2019년 5월 21일 17시,화요일,서울특별시 성북구 동소문동1가,성북로2길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,67세,중상
2.02E+15,2019년 7월 2일 09시,화요일,서울특별시 성북구 삼선동1가,삼선교로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,이륜,남,67세,중상
2.02E+15,2019년 10월 1일 17시,화요일,서울특별시 성북구 안암동5가,고려대로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,70세,상해없음,보행자,여,67세,경상
2.02E+15,2019년 7월 26일 15시,금요일,서울특별시 성북구 보문동5가,지봉로20길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,화물,남,52세,상해없음,보행자,남,67세,중상
2.02E+15,2019년 9월 30일 12시,월요일,서울특별시 성북구 정릉동,보국문로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,61세,상해없음,보행자,여,67세,경상
2.02E+15,2019년 5월 15일 11시,수요일,서울특별시 성북구 정릉동,정릉로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,자전거,남,15세,경상,승용,남,67세,상해없음
2.02E+15,2019년 4월 22일 15시,월요일,서울특별시 성북구 길음동,정릉로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,35세,상해없음,승합,남,67세,상해없음
2.02E+15,2019년 5월 31일 14시,금요일,서울특별시 성북구 종암동,종암로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,45세,상해없음,보행자,여,67세,중상
2.02E+15,2019년 1월 22일 21시,화요일,서울특별시 성북구 종암동,종암로,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,남,67세,부상신고
2.02E+15,2019년 11월 16일 17시,토요일,서울특별시 성북구 종암동,종암로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,이륜,남,67세,중상
2.02E+15,2019년 7월 26일 23시,금요일,서울특별시 성북구 종암동,월곡로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,30세,상해없음,승용,남,67세,경상
2.02E+15,2019년 10월 8일 20시,화요일,서울특별시 성북구 하월곡동,삼양로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,32세,상해없음,화물,남,67세,경상
2.02E+15,2019년 11월 18일 08시,월요일,서울특별시 성북구 장위동,월계로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,흐림,단일로 - 기타,자전거,남,18세,상해없음,보행자,여,67세,중상
2.02E+15,2019년 10월 28일 18시,월요일,서울특별시 성북구 석관동,한천로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,남,67세,경상
2.02E+15,2019년 5월 11일 02시,토요일,서울특별시 성북구 석관동,한천로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,남,67세,경상
2.02E+15,2019년 2월 23일 13시,토요일,서울특별시 성북구 석관동,한천로76길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,보행자,여,67세,중상
2.02E+15,2019년 7월 28일 01시,일요일,서울특별시 성북구 석관동,화랑로,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 고가도로위,승용,여,73세,상해없음,승용,여,67세,경상
2.02E+15,2019년 6월 25일 10시,화요일,서울특별시 성북구 성북동,성북로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,남,66세,경상
2.02E+15,2019년 5월 14일 14시,화요일,서울특별시 성북구 돈암동,정릉로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,건설기계,남,41세,상해없음,승용,남,66세,경상
2.02E+15,2019년 1월 1일 09시,화요일,서울특별시 성북구 돈암동,정릉로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,여,66세,경상
2.02E+15,2019년 5월 18일 14시,토요일,서울특별시 성북구 동소문동1가,동소문로,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,23세,상해없음,승용,남,66세,경상
2.02E+15,2019년 3월 22일 16시,금요일,서울특별시 성북구 동소문동5가,동소문로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,이륜,남,66세,중상
2.02E+15,2019년 2월 23일 03시,토요일,서울특별시 성북구 동소문동5가,동소문로,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,66세,경상
2.02E+15,2019년 8월 24일 21시,토요일,서울특별시 성북구 동소문동7가,아리랑로5길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,19세,상해없음,보행자,남,66세,중상
2.02E+15,2019년 1월 11일 05시,금요일,서울특별시 성북구 삼선동5가,고려대로5길,중상사고,0,1,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,승용,남,66세,중상
2.02E+15,2019년 4월 8일 11시,월요일,서울특별시 성북구 정릉동,솔샘로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승합,남,51세,상해없음,보행자,남,66세,중상
2.02E+15,2019년 1월 19일 19시,토요일,서울특별시 성북구 정릉동,동소문로,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승합,남,37세,상해없음,승용,남,66세,경상
2.02E+15,2019년 4월 19일 11시,금요일,서울특별시 성북구 정릉동,정릉로,경상사고,0,0,1,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,66세,부상신고
2.02E+15,2019년 8월 12일 10시,월요일,서울특별시 성북구 정릉동,보국문로16길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승합,남,28세,상해없음,보행자,남,66세,중상
2.02E+15,2019년 10월 15일 03시,화요일,서울특별시 성북구 길음동,동소문로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,이륜,남,35세,중상,승합,남,66세,상해없음
2.02E+15,2019년 10월 14일 11시,월요일,서울특별시 성북구 길음동,동소문로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,이륜,남,66세,경상
2.02E+15,2019년 10월 20일 09시,일요일,서울특별시 성북구 길음동,길음로13길,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,70세,상해없음,보행자,여,66세,경상
2.02E+15,2019년 4월 4일 18시,목요일,서울특별시 성북구 종암동,종암로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,경상,승용,남,66세,상해없음
2.02E+15,2019년 8월 3일 22시,토요일,서울특별시 성북구 하월곡동,화랑로13길,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,23세,상해없음,보행자,남,66세,경상
2.02E+15,2019년 1월 1일 18시,화요일,서울특별시 성북구 하월곡동,화랑로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,보행자,여,66세,중상
2.02E+15,2019년 12월 12일 20시,목요일,서울특별시 성북구 하월곡동,종암로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,56세,상해없음,승용,남,66세,상해없음
2.02E+15,2019년 4월 19일 06시,금요일,서울특별시 성북구 하월곡동,화랑로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,흐림,교차로 - 교차로부근,이륜,남,61세,부상신고,화물,남,66세,상해없음
2.02E+15,2019년 5월 20일 12시,월요일,서울특별시 성북구 하월곡동,오패산로,중상사고,0,1,0,0,차대차 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로안,화물,남,26세,상해없음,기타불명,여,66세,중상
2.02E+15,2019년 4월 13일 16시,토요일,서울특별시 성북구 상월곡동,화랑로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,66세,경상
2.02E+15,2019년 3월 17일 17시,일요일,서울특별시 성북구 장위동,화랑로,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,52세,상해없음,보행자,남,66세,중상
2.02E+15,2019년 10월 15일 12시,화요일,서울특별시 성북구 석관동,한천로58길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,55세,상해없음,승용,남,66세,경상
2.02E+15,2019년 8월 19일 16시,월요일,서울특별시 성북구 성북동,성북로,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,56세,상해없음,보행자,남,65세,경상
2.02E+15,2019년 11월 21일 17시,목요일,서울특별시 성북구 성북동,성북로23길,중상사고,0,1,0,0,차대차 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승합,남,64세,상해없음,자전거,남,65세,중상
2.02E+15,2019년 5월 27일 08시,월요일,서울특별시 성북구 돈암동,동소문로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,65세,경상
2.02E+15,2019년 10월 13일 21시,일요일,서울특별시 성북구 돈암동,정릉로,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 고가도로위,승용,남,39세,기타불명,승용,남,65세,경상
2.02E+15,2019년 8월 19일 16시,월요일,서울특별시 성북구 돈암동,동소문로,경상사고,0,0,2,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,승용,남,65세,상해없음
2.02E+15,2019년 8월 28일 00시,수요일,서울특별시 성북구 동소문동3가,보문로,경상사고,0,0,2,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,55세,상해없음,승용,남,65세,부상신고
2.02E+15,2019년 7월 19일 04시,금요일,서울특별시 성북구 동소문동3가,동소문로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,35세,경상,승용,남,65세,상해없음
2.02E+15,2019년 3월 4일 23시,월요일,서울특별시 성북구 동선동2가,고려대로7길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승용,남,65세,경상
2.02E+15,2019년 5월 14일 00시,화요일,서울특별시 성북구 동선동2가,보문로30길,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,19세,경상,승용,남,65세,상해없음
2.02E+15,2019년 10월 2일 11시,수요일,서울특별시 성북구 안암동5가,안암로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,41세,경상,승용,남,65세,상해없음
2.02E+15,2019년 11월 2일 05시,토요일,서울특별시 성북구 길음동,삼양로,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,여,65세,경상
2.02E+15,2019년 12월 17일 10시,화요일,서울특별시 성북구 하월곡동,화랑로,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승합,남,67세,상해없음,승용,남,65세,경상
2.02E+15,2019년 2월 25일 06시,월요일,서울특별시 성북구 장위동,장월로,사망사고,1,0,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,건설기계,남,53세,상해없음,자전거,여,65세,사망
2.02E+15,2019년 6월 30일 16시,일요일,서울특별시 성북구 장위동,돌곶이로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,36세,상해없음,이륜,남,65세,경상
2.02E+15,2019년 8월 15일 22시,목요일,서울특별시 성북구 장위동,장위로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,63세,경상,승용,남,65세,상해없음
2.02E+15,2019년 4월 8일 13시,월요일,서울특별시 성북구 장위동,화랑로,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,53세,경상,승용,남,65세,경상
2.02E+15,2019년 11월 5일 17시,화요일,서울특별시 성북구 장위동,화랑로,중상사고,0,1,0,1,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,단일로 - 기타,승용,여,52세,상해없음,이륜,남,65세,중상
2.02E+15,2019년 5월 15일 18시,수요일,서울특별시 성북구 석관동,한천로66길,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,59세,경상,승용,남,65세,경상
2.02E+15,2019년 11월 10일 19시,일요일,서울특별시 성북구 석관동,한천로,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,30세,상해없음,승용,남,65세,경상
